"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","dram__bytes_read.sum","dram__bytes_write.sum","gpu__time_duration.avg"
"","","","","","","","","","","","Mbyte","Mbyte","us"
"73","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1526, 1, 1)","0","8.0","3.138432","0.000000","9.376000"
"74","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 1, 3)","0","8.0","121.319808","5.331968","127.488000"
"75","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1526, 1, 1)","0","8.0","6.256768","0.000000","8.832000"
"76","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.0","120.587648","2.337024","108.800000"
"77","3625558","python3.13","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 0, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(128, 7, 1)","0","8.0","2.687232","0.000000","9.312000"
"78","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.046592","0.000000","7.136000"
"79","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(872, 1, 1)","0","8.0","0.912896","0.000000","8.096000"
"80","3625558","python3.13","127.0.0.1","void at::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, (int)-2, 1, at::<unnamed>::ReduceAdd>(detail::TensorInfo<T1, T3>, detail::TensorInfo<const T1, T3>, detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)","1","7","(128, 1, 1)","(864, 1, 1)","0","8.0","1.793536","0.000000","21.600000"
"81","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.0","0.108288","0.000000","10.304000"
"82","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(4, 1, 1)","0","8.0","0.018304","0.000000","4.896000"
"83","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceReduceSingleTileKernel<at_cuda_detail::DeviceReducePolicy<int, unsigned long long, __4::plus<void>>::Policy600, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned long long, __4::plus<void>, int, int, __4::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.022400","0.000000","5.984000"
"84","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceCompactInitKernel<at_cuda_detail::ScanTileState<int, 1>, int *>(T1, int, T2)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.002816","0.000000","3.072000"
"85","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceSelectSweepKernel<at_cuda_detail::device_select_policy_hub<long, bool, int, 0, 0>::Policy900, at_cuda_detail::CountingInputIterator<long, long>, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::ScanTileState<int, 1>, at_cuda_detail::NullType, at_cuda_detail::NullType, int, 0, 0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::vsmem_t)","1","7","(384, 1, 1)","(1, 1, 1)","0","8.0","0.039552","0.000000","4.992000"
"86","3625558","python3.13","127.0.0.1","void at::<unnamed>::write_indices<long>(long *, at::<unnamed>::TensorDims<T1>, int, T1, long *, long)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.039552","0.000000","7.104000"
"87","3625558","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(247, 2, 1)","0","8.0","2.028928","0.000000","6.432000"
"88","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 2, 1)","0","8.0","121.192448","2.359936","263.168000"
"89","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(3458, 1, 1)","0","8.0","7.095296","0.000384","13.600000"
"90","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 2, 1)","0","8.0","121.167488","2.347008","263.584000"
"91","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3458, 1, 1)","0","8.0","14.170240","0.390400","14.208000"
"92","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(16, 2, 3)","0","8.0","124.543488","2.371328","171.456000"
"93","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.048768","0.000000","8.736000"
"94","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(1976, 1, 1)","0","8.0","2.043648","0.000000","10.944000"
"95","3625558","python3.13","127.0.0.1","void at::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, (int)-2, 1, at::<unnamed>::ReduceAdd>(detail::TensorInfo<T1, T3>, detail::TensorInfo<const T1, T3>, detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)","1","7","(128, 1, 1)","(864, 1, 1)","0","8.0","4.055552","0.000000","38.688000"
"96","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.0","0.108288","0.000000","10.368000"
"97","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(4, 1, 1)","0","8.0","0.018304","0.000000","4.864000"
"98","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceReduceSingleTileKernel<at_cuda_detail::DeviceReducePolicy<int, unsigned long long, __4::plus<void>>::Policy600, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned long long, __4::plus<void>, int, int, __4::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.022400","0.000000","5.632000"
"99","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceCompactInitKernel<at_cuda_detail::ScanTileState<int, 1>, int *>(T1, int, T2)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.002688","0.000000","3.136000"
"100","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceSelectSweepKernel<at_cuda_detail::device_select_policy_hub<long, bool, int, 0, 0>::Policy900, at_cuda_detail::CountingInputIterator<long, long>, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::ScanTileState<int, 1>, at_cuda_detail::NullType, at_cuda_detail::NullType, int, 0, 0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::vsmem_t)","1","7","(384, 1, 1)","(1, 1, 1)","0","8.0","0.039552","0.000000","4.992000"
"101","3625558","python3.13","127.0.0.1","void at::<unnamed>::write_indices<long>(long *, at::<unnamed>::TensorDims<T1>, int, T1, long *, long)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.038400","0.000000","7.168000"
"102","3625558","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(99, 2, 1)","0","8.0","0.815232","0.000000","5.024000"
"103","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 1, 3)","0","8.0","120.863488","4.946304","129.056000"
"104","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1386, 1, 1)","0","8.0","2.851712","0.000000","9.120000"
"105","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 1, 3)","0","8.0","120.881664","5.034240","128.640000"
"106","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1386, 1, 1)","0","8.0","5.683328","0.000000","8.256000"
"107","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.0","120.300928","2.374400","107.424000"
"108","3625558","python3.13","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 0, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(128, 7, 1)","0","8.0","2.441472","0.000000","8.832000"
"109","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.046336","0.000000","7.232000"
"110","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(792, 1, 1)","0","8.0","0.831104","0.000000","8.032000"
"111","3625558","python3.13","127.0.0.1","void at::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, (int)-2, 1, at::<unnamed>::ReduceAdd>(detail::TensorInfo<T1, T3>, detail::TensorInfo<const T1, T3>, detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)","1","7","(128, 1, 1)","(864, 1, 1)","0","8.0","1.629568","0.000000","18.656000"
"112","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.0","0.108416","0.000000","10.336000"
"113","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(4, 1, 1)","0","8.0","0.018304","0.000000","4.896000"
"114","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceReduceSingleTileKernel<at_cuda_detail::DeviceReducePolicy<int, unsigned long long, __4::plus<void>>::Policy600, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned long long, __4::plus<void>, int, int, __4::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.022400","0.000000","6.048000"
"115","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceCompactInitKernel<at_cuda_detail::ScanTileState<int, 1>, int *>(T1, int, T2)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.002688","0.000000","3.168000"
"116","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceSelectSweepKernel<at_cuda_detail::device_select_policy_hub<long, bool, int, 0, 0>::Policy900, at_cuda_detail::CountingInputIterator<long, long>, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::ScanTileState<int, 1>, at_cuda_detail::NullType, at_cuda_detail::NullType, int, 0, 0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::vsmem_t)","1","7","(384, 1, 1)","(1, 1, 1)","0","8.0","0.039424","0.000000","5.056000"
"117","3625558","python3.13","127.0.0.1","void at::<unnamed>::write_indices<long>(long *, at::<unnamed>::TensorDims<T1>, int, T1, long *, long)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.038272","0.000000","7.040000"
"118","3625558","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(99, 2, 1)","0","8.0","0.815360","0.000000","5.184000"
"119","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 1, 3)","0","8.0","120.720256","4.900608","128.160000"
"120","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1386, 1, 1)","0","8.0","2.851840","0.000000","8.928000"
"121","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 1, 3)","0","8.0","120.830080","4.945024","129.280000"
"122","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1386, 1, 1)","0","8.0","5.683328","0.000000","8.224000"
"123","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.0","120.300672","2.380416","107.936000"
"124","3625558","python3.13","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 0, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(128, 7, 1)","0","8.0","2.441472","0.000000","8.960000"
"125","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.046208","0.000000","6.752000"
"126","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(792, 1, 1)","0","8.0","0.830976","0.000000","7.904000"
"127","3625558","python3.13","127.0.0.1","void at::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, (int)-2, 1, at::<unnamed>::ReduceAdd>(detail::TensorInfo<T1, T3>, detail::TensorInfo<const T1, T3>, detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)","1","7","(128, 1, 1)","(864, 1, 1)","0","8.0","1.629440","0.000000","19.168000"
"128","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.0","0.108416","0.000000","10.368000"
